MEASURED_IN_DATE,WELL_NAME,INTAKE
2022-06-22,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-06-23,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-06-24,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-06-25,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-06-26,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-06-27,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-06-28,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-06-29,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-06-30,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-01,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-02,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-03,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-04,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-05,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-06,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-07,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-08,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-09,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-10,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-11,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-12,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-13,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-14,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-15,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-16,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-17,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-18,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-19,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-20,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-21,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-22,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-23,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-24,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-25,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-26,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-27,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-28,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-29,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-30,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-07-31,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-01,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-02,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-03,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-04,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-05,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-06,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-07,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-08,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-09,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-10,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-11,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-12,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-13,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-14,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-15,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-16,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-17,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-18,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-19,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-20,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-21,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-22,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-23,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-24,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-25,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-26,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-27,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-28,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-29,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-30,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-08-31,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-01,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-02,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-03,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-04,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-05,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-06,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-07,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-08,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-09,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-10,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-11,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-12,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-13,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-14,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-15,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-16,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-17,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-18,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-19,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-20,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-21,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-22,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-23,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-24,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-25,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-09-26,1aca2a31817fa92bb9b0792f20d8eb806b1cb56fd2d112cf34879496b8279bf5,0
2022-06-01,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-02,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-03,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-04,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-05,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-06,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-07,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-08,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-09,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-10,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-11,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-12,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-13,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-14,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-15,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-16,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-17,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-18,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-19,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-20,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-21,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-22,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-23,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-24,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-25,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-26,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-27,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-28,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-29,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-30,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-01,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-02,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-03,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-04,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-05,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-06,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-07,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-08,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-09,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-10,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-11,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-12,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-13,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-14,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-15,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-16,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-17,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-18,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-19,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-20,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-21,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-22,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-23,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-24,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-25,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-26,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-27,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-28,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-29,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-30,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-07-31,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-01,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-02,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-03,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-04,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-05,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-06,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-07,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-08,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-09,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-10,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-11,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-12,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-13,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-14,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-15,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-16,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-17,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-18,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-19,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-20,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-21,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-22,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-23,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-24,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-25,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-26,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-27,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-28,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-29,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-30,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-08-31,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-01,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-02,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-03,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-04,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-05,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-06,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-07,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-08,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-09,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-10,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-11,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-12,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-13,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-14,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-15,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-16,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-17,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-18,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-19,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-20,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-21,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-22,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-23,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-24,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-25,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-09-26,ddbb98909520ea7644939284ef04b070a912ccf50c14b08efd50498345567b7d,0
2022-06-01,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-02,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-03,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-04,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-05,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-06,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-07,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-08,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-09,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-10,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-11,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-12,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-13,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-14,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-15,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-16,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-17,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-18,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-19,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-20,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-21,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-22,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-23,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-24,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-25,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-26,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-27,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-28,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-29,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-06-30,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-01,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-02,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-03,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-04,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-05,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-06,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-07,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-08,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-09,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-10,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-11,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-12,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-13,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-14,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-15,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-16,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-17,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-18,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-19,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-20,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-21,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-22,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-23,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-24,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-25,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-26,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-27,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-28,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-29,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-30,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-07-31,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-08-01,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
2022-08-02,9d948a85174b17247aeecd71971bf923ebf6253f22c882fce81edf0ba9592b4b,0
